CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,BalancePerProduct,BalanceSalaryRatio,TenureAgeRatio,IsZeroBalance,AgeGroup_30-45,AgeGroup_45-60,AgeGroup_60+
781,1,29,9,0.0,2,0,0,172097.4,0,0,0.0,0.0,0.3103448275862069,1,0,0,0
707,0,48,7,105086.74,1,1,1,180344.69,1,0,105086.74,0.5826993852716151,0.14583333333333334,0,0,1,0
670,1,22,2,114991.45,1,1,1,37392.56,0,0,114991.45,3.0752494613901806,0.09090909090909091,0,0,0,0
663,0,33,8,96769.04,1,1,1,36864.05,0,1,96769.04,2.625024651388005,0.24242424242424243,0,1,0,0
624,0,23,5,0.0,2,0,0,132418.59,0,0,0.0,0.0,0.21739130434782608,1,0,0,0
598,0,34,4,0.0,2,0,0,60894.26,0,0,0.0,0.0,0.11764705882352941,1,1,0,0
619,1,23,5,132725.1,1,1,1,143913.33,1,0,132725.1,0.9222571668656407,0.21739130434782608,0,0,0,0
792,0,70,3,0.0,2,1,1,172240.27,0,0,0.0,0.0,0.04285714285714286,1,0,0,1
683,0,26,7,0.0,2,1,0,86619.77,0,0,0.0,0.0,0.2692307692307692,1,0,0,0
691,0,33,6,0.0,2,1,0,164074.89,0,0,0.0,0.0,0.18181818181818182,1,1,0,0
765,0,33,5,84557.82,1,1,1,69039.43,0,1,84557.82,1.2247757549562621,0.15151515151515152,0,1,0,0
508,1,49,1,93817.41,2,1,1,132468.76,0,0,46908.705,0.7082229047814745,0.02040816326530612,0,0,1,0
637,0,33,9,113913.53,1,0,1,65316.5,0,0,113913.53,1.7440237918443273,0.2727272727272727,0,1,0,0
667,0,44,5,140406.68,2,0,1,57164.19,1,0,70203.34,2.4561999391577136,0.11363636363636363,0,1,0,0
575,0,22,8,105229.34,1,1,1,34397.08,0,1,105229.34,3.059252122563892,0.36363636363636365,0,0,0,0
744,0,46,1,0.0,3,1,1,177431.59,0,1,0.0,0.0,0.021739130434782608,1,0,1,0
567,0,41,9,137891.35,1,1,0,142009.46,0,0,137891.35,0.9710011572468483,0.21951219512195122,0,1,0,0
502,0,35,6,0.0,2,1,1,80618.47,0,0,0.0,0.0,0.17142857142857143,1,1,0,0
609,0,53,6,0.0,2,1,1,124218.27,0,0,0.0,0.0,0.11320754716981132,1,0,1,0
715,1,37,9,165252.52,1,1,0,85286.3,0,0,165252.52,1.9376209309115295,0.24324324324324326,0,1,0,0
541,1,32,8,0.0,2,0,0,40889.14,0,0,0.0,0.0,0.25,1,1,0,0
850,0,71,4,0.0,2,1,1,107236.87,0,0,0.0,0.0,0.056338028169014086,1,0,0,1
595,1,23,7,0.0,2,1,1,168085.97,0,1,0.0,0.0,0.30434782608695654,1,0,0,0
650,0,28,5,122034.4,3,0,1,146663.43,1,0,40678.13333333333,0.8320710895688175,0.17857142857142858,0,0,0,0
625,0,44,7,0.0,1,1,0,4791.8,0,0,0.0,0.0,0.1590909090909091,1,1,0,0
817,1,59,1,118962.58,1,1,1,120819.58,0,0,118962.58,0.9846299747110526,0.01694915254237288,0,0,1,0
526,1,49,2,0.0,1,1,0,114539.67,0,1,0.0,0.0,0.04081632653061224,1,0,1,0
850,0,34,4,71379.53,2,1,1,154000.99,0,0,35689.765,0.463500461912615,0.11764705882352941,0,1,0,0
598,0,40,2,171178.25,1,1,0,137980.58,0,0,171178.25,1.2405966839681353,0.05,0,1,0,0
613,1,36,9,131307.11,1,0,0,83343.73,0,0,131307.11,1.5754887620220501,0.25,0,1,0,0
709,1,62,3,0.0,2,1,1,82195.15,0,1,0.0,0.0,0.04838709677419355,1,0,0,1
678,0,27,5,87099.85,2,1,0,149550.95,0,1,43549.925,0.582409205692107,0.18518518518518517,0,0,0,0
720,1,71,5,183135.39,2,1,1,197688.5,0,0,91567.695,0.9263836287897375,0.07042253521126761,0,0,0,1
662,1,26,0,0.0,2,0,1,72929.96,0,0,0.0,0.0,0.0,1,0,0,0
525,1,51,10,0.0,3,1,0,171045.35,0,0,0.0,0.0,0.19607843137254902,1,0,1,0
662,1,31,3,0.0,2,0,1,27731.05,0,0,0.0,0.0,0.0967741935483871,1,1,0,0
770,0,33,6,0.0,2,1,1,126131.9,0,0,0.0,0.0,0.18181818181818182,1,1,0,0
721,0,33,4,72535.45,1,1,1,103931.49,0,1,72535.45,0.697916002166427,0.12121212121212122,0,1,0,0
633,1,58,2,128137.42,2,1,0,147635.33,1,0,64068.71,0.8679319509767751,0.034482758620689655,0,0,1,0
701,1,51,9,0.0,2,0,0,61961.57,0,0,0.0,0.0,0.17647058823529413,1,0,1,0
556,1,42,0,115915.53,2,0,1,125435.47,1,0,57957.765,0.9241048803819206,0.0,0,1,0,0
639,1,66,0,0.0,2,0,1,42240.54,0,0,0.0,0.0,0.0,1,0,0,1
632,1,50,2,0.0,2,0,0,57942.88,0,0,0.0,0.0,0.04,1,0,1,0
456,1,29,5,107000.49,1,1,1,153419.62,0,0,107000.49,0.697436807626039,0.1724137931034483,0,0,0,0
729,0,38,10,0.0,2,1,0,189727.12,0,1,0.0,0.0,0.2631578947368421,1,1,0,0
632,0,34,2,0.0,2,0,0,165385.55,0,0,0.0,0.0,0.058823529411764705,1,1,0,0
433,1,34,9,152806.74,1,1,0,19687.99,0,1,152806.74,7.761419017380645,0.2647058823529412,0,1,0,0
802,0,60,3,92887.06,1,1,0,39473.63,0,0,92887.06,2.3531420849817968,0.05,0,0,0,1
670,1,25,7,0.0,2,1,1,144723.38,0,0,0.0,0.0,0.28,1,0,0,0
738,0,40,6,114940.67,2,1,1,194895.57,1,0,57470.335,0.5897551699097111,0.15,0,1,0,0
706,1,34,0,140641.26,2,1,1,77271.91,1,0,70320.63,1.8200826147561255,0.0,0,1,0,0
592,0,70,5,71816.74,2,1,0,105096.82,1,0,35908.37,0.6833388488823925,0.07142857142857142,0,0,0,1
522,0,41,7,0.0,2,0,1,176780.39,0,0,0.0,0.0,0.17073170731707318,1,1,0,0
746,1,48,5,165282.42,1,1,0,153786.46,0,0,165282.42,1.074752744812515,0.10416666666666667,0,0,1,0
651,1,42,2,143145.87,2,1,0,43612.06,0,1,71572.935,3.2822542663657712,0.047619047619047616,0,1,0,0
494,1,28,9,114731.76,2,0,1,79479.74,0,0,57365.88,1.4435346668220101,0.32142857142857145,0,0,0,0
753,0,46,9,113909.69,3,1,0,92320.37,1,0,37969.89666666667,1.2338521823515223,0.1956521739130435,0,0,1,0
671,1,36,2,116695.27,1,0,0,193201.86,1,0,116695.27,0.6040069697051571,0.05555555555555555,0,1,0,0
696,1,42,4,0.0,1,0,0,126353.13,0,0,0.0,0.0,0.09523809523809523,1,1,0,0
577,1,43,3,0.0,2,1,1,135008.92,0,1,0.0,0.0,0.06976744186046512,1,1,0,0
587,1,36,1,0.0,2,0,1,17135.6,0,0,0.0,0.0,0.027777777777777776,1,1,0,0
712,1,37,7,93978.96,2,1,0,60651.77,1,0,46989.48,1.5494842112604466,0.1891891891891892,0,1,0,0
498,1,35,2,121968.11,2,0,1,188343.05,1,0,60984.055,0.6475848723910971,0.05714285714285714,0,1,0,0
660,1,37,2,97324.91,1,1,0,23291.83,0,0,97324.91,4.178499928945042,0.05405405405405406,0,1,0,0
678,1,29,6,0.0,2,1,0,64443.75,0,1,0.0,0.0,0.20689655172413793,1,0,0,0
530,1,37,8,0.0,2,1,1,287.99,0,0,0.0,0.0,0.21621621621621623,1,1,0,0
559,0,48,2,0.0,2,0,1,137961.41,0,0,0.0,0.0,0.041666666666666664,1,0,1,0
624,1,42,3,145155.37,1,1,0,72169.95,0,0,145155.37,2.0112993011634344,0.07142857142857142,0,1,0,0
592,1,28,5,137222.77,1,0,0,39608.58,0,0,137222.77,3.464470829300116,0.17857142857142858,0,0,0,0
767,1,48,9,0.0,2,0,1,175458.21,0,0,0.0,0.0,0.1875,1,0,1,0
653,0,38,5,114268.22,2,1,1,89524.83,1,0,57134.11,1.2763857803471952,0.13157894736842105,0,1,0,0
678,1,27,2,0.0,2,1,1,13221.25,0,1,0.0,0.0,0.07407407407407407,1,0,0,0
586,0,42,2,0.0,1,1,0,102889.34,0,1,0.0,0.0,0.047619047619047616,1,1,0,0
550,0,40,8,150490.32,1,0,0,166468.21,0,0,150490.32,0.904018370834888,0.2,0,1,0,0
643,1,28,9,160858.13,2,1,0,27149.27,1,0,80429.065,5.924952309951612,0.32142857142857145,0,0,0,0
612,1,39,5,170288.38,1,1,1,59601.15,0,1,170288.38,2.8571324546590127,0.1282051282051282,0,1,0,0
674,0,27,4,111568.01,1,0,1,22026.18,1,0,111568.01,5.0652455396260265,0.14814814814814814,0,0,0,0
657,1,29,7,83889.03,1,1,0,153059.62,0,1,83889.03,0.548080741347718,0.2413793103448276,0,0,0,0
724,0,35,0,171982.95,2,0,1,167313.07,1,0,85991.475,1.02791102930572,0.0,0,1,0,0
500,0,34,4,0.0,2,1,0,12833.96,0,0,0.0,0.0,0.11764705882352941,1,1,0,0
688,1,20,8,137624.4,2,1,1,197582.79,0,0,68812.2,0.6965404223718067,0.4,0,0,0,0
599,1,50,3,121159.65,1,0,0,4033.39,0,0,121159.65,30.03916060683445,0.06,0,0,1,0
631,1,29,7,0.0,2,0,1,125877.22,0,0,0.0,0.0,0.2413793103448276,1,0,0,0
634,1,52,1,0.0,2,1,1,176913.42,0,1,0.0,0.0,0.019230769230769232,1,0,1,0
545,1,37,3,91184.01,1,1,0,105476.65,0,0,91184.01,0.8644947483637374,0.08108108108108109,0,1,0,0
644,1,18,8,0.0,2,1,0,59172.42,0,1,0.0,0.0,0.4444444444444444,1,0,0,0
690,0,54,1,144027.8,1,1,1,108731.02,1,0,144027.8,1.3246247483008986,0.018518518518518517,0,0,1,0
711,0,34,6,0.0,2,1,1,175310.38,0,0,0.0,0.0,0.17647058823529413,1,1,0,0
712,0,29,8,140170.61,1,1,1,38170.04,0,0,140170.61,3.672267831000439,0.27586206896551724,0,0,0,0
627,1,27,1,62092.9,1,1,1,105887.04,0,0,62092.9,0.586406986161857,0.037037037037037035,0,0,0,0
694,1,39,3,0.0,1,1,1,95625.03,0,1,0.0,0.0,0.07692307692307693,1,1,0,0
534,1,35,4,0.0,2,0,0,9541.15,0,1,0.0,0.0,0.11428571428571428,1,1,0,0
603,1,45,9,0.0,1,0,0,148516.79,0,0,0.0,0.0,0.2,1,0,1,0
808,0,33,2,103516.87,1,1,0,113907.8,0,0,103516.87,0.9087777132031344,0.06060606060606061,0,1,0,0
723,1,30,1,0.0,3,1,0,164647.72,0,1,0.0,0.0,0.03333333333333333,1,1,0,0
585,0,35,2,0.0,2,1,0,98621.04,0,0,0.0,0.0,0.05714285714285714,1,1,0,0
706,1,34,8,0.0,2,1,1,37479.97,0,0,0.0,0.0,0.23529411764705882,1,1,0,0
671,0,31,6,0.0,2,1,1,15846.42,0,0,0.0,0.0,0.1935483870967742,1,1,0,0
597,1,43,2,85162.26,1,0,1,5104.08,0,1,85162.26,16.68513424554474,0.046511627906976744,0,1,0,0
646,0,43,8,143061.88,1,1,0,61937.6,0,0,143061.88,2.3097743535429207,0.18604651162790697,0,1,0,0
801,0,46,6,0.0,2,1,1,170008.74,0,1,0.0,0.0,0.13043478260869565,1,0,1,0
731,0,33,5,137388.01,2,1,0,165000.68,0,1,68694.005,0.8326511745284929,0.15151515151515152,0,1,0,0
620,0,25,1,137712.01,1,1,1,76197.05,1,0,137712.01,1.8073141939222057,0.04,0,0,0,0
484,1,40,7,106901.42,2,0,0,118045.98,1,0,53450.71,0.9055913636364407,0.175,0,1,0,0
647,1,47,5,105603.21,2,1,1,157360.9,0,1,52801.605,0.6710892604198375,0.10638297872340426,0,0,1,0
688,0,40,8,150679.71,2,0,1,196226.38,1,0,75339.855,0.7678871209875042,0.2,0,1,0,0
680,1,30,4,108300.27,2,0,1,44384.57,1,0,54150.135,2.4400432402521868,0.13333333333333333,0,1,0,0
689,0,46,7,52016.08,2,1,1,72993.65,0,0,26008.04,0.7126110284935745,0.15217391304347827,0,0,1,0
513,1,34,7,60515.13,1,0,0,124571.09,1,0,60515.13,0.4857879143547672,0.20588235294117646,0,1,0,0
553,1,35,2,158584.28,2,1,0,43640.16,1,0,79292.14,3.6339069334301244,0.05714285714285714,0,1,0,0
689,1,47,2,118812.5,2,0,0,31121.42,1,0,59406.25,3.81770818940781,0.0425531914893617,0,0,1,0
517,1,46,4,0.0,1,1,0,22372.78,0,1,0.0,0.0,0.08695652173913043,1,0,1,0
731,1,37,8,0.0,2,1,1,170338.35,0,0,0.0,0.0,0.21621621621621623,1,1,0,0
687,0,47,1,91219.29,1,0,0,158845.49,1,0,91219.29,0.5742642740439152,0.02127659574468085,0,0,1,0
507,1,32,7,0.0,2,1,0,67926.18,0,1,0.0,0.0,0.21875,1,1,0,0
468,0,22,1,76318.64,1,1,1,194783.12,0,0,76318.64,0.3918134179183494,0.045454545454545456,0,0,0,0
682,0,58,4,0.0,1,1,0,176036.01,0,1,0.0,0.0,0.06896551724137931,1,0,1,0
603,0,24,3,0.0,1,1,1,198826.03,0,0,0.0,0.0,0.125,1,0,0,0
522,1,25,1,111432.13,1,1,1,168683.57,1,0,111432.13,0.6605985989032601,0.04,0,0,0,0
629,1,41,10,150148.51,1,0,0,6936.27,0,1,150148.51,21.646866399376034,0.24390243902439024,0,1,0,0
729,0,32,7,38550.06,1,0,1,179230.23,0,0,38550.06,0.21508681878051486,0.21875,0,1,0,0
574,0,39,5,119013.86,1,1,0,103421.91,0,0,119013.86,1.150760607689415,0.1282051282051282,0,1,0,0
677,0,39,0,111213.64,2,1,1,147578.26,1,0,55606.82,0.7535909421889104,0.0,0,1,0,0
627,1,28,5,71097.23,1,1,1,130504.49,1,0,71097.23,0.5447876161195679,0.17857142857142858,0,0,0,0
788,1,36,10,109632.85,1,1,1,16149.13,0,1,109632.85,6.788777475938333,0.2777777777777778,0,1,0,0
697,1,63,7,148368.02,1,0,0,118862.08,0,0,148368.02,1.2482367799722165,0.1111111111111111,0,0,0,1
578,1,45,1,148600.91,1,1,0,143397.14,0,0,148600.91,1.036289217483696,0.022222222222222223,0,0,1,0
519,1,48,10,71083.98,1,1,0,137959.0,0,0,71083.98,0.5152543871730006,0.20833333333333334,0,0,1,0
632,0,40,9,139625.34,1,1,0,93702.96,0,0,139625.34,1.4900846248613704,0.225,0,1,0,0
679,0,39,4,0.0,1,0,0,172939.3,0,0,0.0,0.0,0.10256410256410256,1,1,0,0
699,1,30,9,0.0,1,1,1,108162.13,0,0,0.0,0.0,0.3,1,1,0,0
615,1,64,0,81564.1,2,0,1,35896.09,0,0,40782.05,2.2722279780332624,0.0,0,0,0,1
622,1,36,9,0.0,2,1,1,104852.6,0,1,0.0,0.0,0.25,1,1,0,0
755,0,28,7,124540.28,1,0,1,188850.89,0,0,124540.28,0.6594635587896884,0.25,0,0,0,0
767,0,42,2,133616.39,1,1,0,28615.8,0,0,133616.39,4.669322192634839,0.047619047619047616,0,1,0,0
752,0,38,10,101648.5,2,1,0,172001.44,1,0,50824.25,0.5909747034675988,0.2631578947368421,0,1,0,0
633,0,26,8,124281.84,1,1,1,60116.57,0,0,124281.84,2.067347488387977,0.3076923076923077,0,0,0,0
717,0,59,4,0.0,2,1,1,170528.63,0,0,0.0,0.0,0.06779661016949153,1,0,1,0
585,1,45,0,0.0,2,0,0,189683.7,0,1,0.0,0.0,0.0,1,0,1,0
751,0,37,9,183613.66,2,0,0,49734.94,0,0,91806.83,3.6918444055627693,0.24324324324324326,0,1,0,0
754,1,65,1,136186.44,1,1,1,121529.59,1,0,136186.44,1.1206031387088529,0.015384615384615385,0,0,0,1
495,1,47,10,137682.68,1,1,0,71071.47,0,0,137682.68,1.937242609446519,0.2127659574468085,0,0,1,0
650,1,34,4,106005.54,1,0,1,142995.32,0,0,106005.54,0.7413217439563755,0.11764705882352941,0,1,0,0
529,0,31,6,152310.55,1,1,0,13054.25,0,0,152310.55,11.667506750675066,0.1935483870967742,0,1,0,0
585,0,43,2,0.0,2,1,0,89402.54,0,0,0.0,0.0,0.046511627906976744,1,1,0,0
668,1,32,1,134446.04,1,0,1,111241.37,0,1,134446.04,1.208597484910515,0.03125,0,1,0,0
591,0,38,2,142289.28,1,0,1,119638.85,0,0,142289.28,1.1893233677856314,0.05263157894736842,0,1,0,0
731,1,19,6,0.0,2,1,1,151581.79,0,0,0.0,0.0,0.3157894736842105,1,0,0,0
754,0,45,6,0.0,1,1,0,73881.68,0,0,0.0,0.0,0.13333333333333333,1,0,1,0
650,0,46,9,149003.76,2,1,0,176902.83,1,0,74501.88,0.8422915563306704,0.1956521739130435,0,0,1,0
588,1,41,2,131341.46,2,0,1,7034.94,1,0,65670.73,18.669876359997385,0.04878048780487805,0,1,0,0
712,0,29,7,77919.78,1,1,0,122547.58,0,1,77919.78,0.6358328740559381,0.2413793103448276,0,0,0,0
691,0,34,7,0.0,2,0,1,161559.12,0,0,0.0,0.0,0.20588235294117646,1,1,0,0
771,0,41,10,108309.0,4,1,1,137510.41,0,0,27077.25,0.787642186507916,0.24390243902439024,0,1,0,0
678,0,39,6,0.0,1,0,1,185366.56,0,1,0.0,0.0,0.15384615384615385,1,1,0,0
719,0,40,9,0.0,2,1,0,182224.14,0,1,0.0,0.0,0.225,1,1,0,0
610,1,36,7,115462.02,1,0,1,42581.04,1,0,115462.02,2.7115829016858206,0.19444444444444445,0,1,0,0
722,1,37,9,0.0,2,1,0,31921.95,0,1,0.0,0.0,0.24324324324324326,1,1,0,0
758,0,23,5,122739.1,1,1,0,102460.84,1,0,122739.1,1.1979122950778074,0.21739130434782608,0,0,0,0
709,0,32,2,0.0,2,0,0,109681.29,0,0,0.0,0.0,0.0625,1,1,0,0
634,0,53,3,113781.5,2,1,1,106345.05,1,0,56890.75,1.0699275612734207,0.05660377358490566,0,0,1,0
678,0,49,1,0.0,2,1,1,102472.9,0,1,0.0,0.0,0.02040816326530612,1,0,1,0
633,1,35,3,0.0,2,1,1,36249.76,0,0,0.0,0.0,0.08571428571428572,1,1,0,0
710,1,43,9,128284.45,1,1,0,32996.89,0,0,128284.45,3.887773969001321,0.20930232558139536,0,1,0,0
640,1,45,8,120591.19,1,0,0,195123.94,1,0,120591.19,0.6180235495449713,0.17777777777777778,0,0,1,0
656,1,63,8,0.0,2,0,1,57014.43,0,0,0.0,0.0,0.12698412698412698,1,0,0,1
551,0,59,2,166968.28,1,1,0,159483.76,0,0,166968.28,1.0469296685756593,0.03389830508474576,0,0,1,0
786,0,39,7,0.0,2,0,0,100929.59,0,1,0.0,0.0,0.1794871794871795,1,1,0,0
561,0,49,8,0.0,2,1,1,12513.07,0,0,0.0,0.0,0.16326530612244897,1,0,1,0
807,1,42,5,0.0,2,1,1,74900.9,0,1,0.0,0.0,0.11904761904761904,1,1,0,0
602,1,38,2,71667.97,2,0,0,137111.89,1,0,35833.985,0.5226969739823438,0.05263157894736842,0,1,0,0
727,0,31,3,82729.47,2,1,0,60212.51,1,0,41364.735,1.373958169157871,0.0967741935483871,0,1,0,0
678,1,40,1,0.0,2,1,1,187343.4,0,0,0.0,0.0,0.025,1,1,0,0
730,1,23,8,0.0,2,1,0,183284.53,0,0,0.0,0.0,0.34782608695652173,1,0,0,0
596,0,30,1,0.0,2,1,0,8125.39,0,1,0.0,0.0,0.03333333333333333,1,1,0,0
686,1,39,3,129626.19,2,1,1,103220.56,1,0,64813.095,1.2558175425516003,0.07692307692307693,0,1,0,0
684,0,26,2,114035.39,1,0,0,96885.19,1,0,114035.39,1.1770157028127828,0.07692307692307693,0,0,0,0
797,1,32,1,151922.94,1,1,0,8877.06,1,0,151922.94,17.114105345688778,0.03125,0,1,0,0
658,0,39,4,0.0,1,1,1,147530.06,0,0,0.0,0.0,0.10256410256410256,1,1,0,0
653,0,27,6,107751.68,2,1,1,33389.42,0,1,53875.84,3.2271204471356496,0.2222222222222222,0,0,0,0
641,1,37,6,0.0,2,1,0,45309.24,0,0,0.0,0.0,0.16216216216216217,1,1,0,0
656,0,41,6,101179.23,2,1,1,35230.61,0,1,50589.615,2.871912521526025,0.14634146341463414,0,1,0,0
750,0,36,6,0.0,2,1,1,59816.41,0,1,0.0,0.0,0.16666666666666666,1,1,0,0
768,0,40,8,0.0,2,0,1,69080.46,0,0,0.0,0.0,0.2,1,1,0,0
568,1,33,7,0.0,2,1,0,143450.61,0,0,0.0,0.0,0.21212121212121213,1,1,0,0
706,1,36,9,58571.18,2,1,0,40774.01,1,0,29285.59,1.4364831911308207,0.25,0,1,0,0
430,0,38,8,153058.64,1,1,0,99377.27,1,0,153058.64,1.5401775476424338,0.21052631578947367,0,1,0,0
745,1,35,4,98270.34,1,1,0,133617.43,1,0,98270.34,0.7354604859560613,0.11428571428571428,0,1,0,0
747,1,43,1,130788.71,1,0,1,101495.0,0,0,130788.71,1.2886221981378394,0.023255813953488372,0,1,0,0
657,1,40,7,99165.84,1,0,1,119333.95,1,0,99165.84,0.8309943649732536,0.175,0,1,0,0
639,0,42,4,0.0,2,0,0,167682.37,0,0,0.0,0.0,0.09523809523809523,1,1,0,0
704,1,44,3,0.0,2,0,1,152884.85,0,0,0.0,0.0,0.06818181818181818,1,1,0,0
651,1,23,4,115636.05,2,1,0,70400.86,0,1,57818.025,1.6425374633207606,0.17391304347826086,0,0,0,0
706,0,44,2,185932.18,2,1,0,65413.41,1,0,92966.09,2.8424168683454965,0.045454545454545456,0,1,0,0
632,1,30,2,72549.0,2,0,1,182728.8,1,0,36274.5,0.3970310098900666,0.06666666666666667,0,1,0,0
751,1,42,4,0.0,2,1,1,81442.6,0,0,0.0,0.0,0.09523809523809523,1,1,0,0
767,0,35,2,0.0,2,0,0,144251.38,0,0,0.0,0.0,0.05714285714285714,1,1,0,0
741,1,39,5,0.0,1,0,1,40207.06,0,0,0.0,0.0,0.1282051282051282,1,1,0,0
651,1,29,3,121890.06,1,1,0,54530.51,1,0,121890.06,2.2352635249514443,0.10344827586206896,0,0,0,0
601,1,46,2,99786.07,1,1,1,32683.88,0,0,99786.07,3.0530668329463944,0.043478260869565216,0,0,1,0
520,1,34,3,0.0,2,1,1,104703.96,0,0,0.0,0.0,0.08823529411764706,1,1,0,0
626,1,27,4,115084.53,2,0,1,26907.43,1,0,57542.265,4.277053958702113,0.14814814814814814,0,0,0,0
811,1,30,6,0.0,2,1,1,180591.32,0,0,0.0,0.0,0.2,1,1,0,0
730,0,32,9,127661.69,1,0,0,60905.51,0,0,127661.69,2.0960614236708635,0.28125,0,1,0,0
604,0,47,4,118907.6,1,0,1,47777.15,1,0,118907.6,2.488796422557645,0.0851063829787234,0,0,1,0
499,0,44,6,77627.33,2,1,0,108222.68,1,0,38813.665,0.7172926229511227,0.13636363636363635,0,1,0,0
754,1,40,2,160625.17,1,0,1,3554.63,0,1,160625.17,45.187591957531446,0.05,0,1,0,0
716,0,29,8,0.0,2,0,0,78616.92,0,1,0.0,0.0,0.27586206896551724,1,0,0,0
636,0,20,10,124266.86,1,0,0,100566.81,0,0,124266.86,1.2356647287509668,0.5,0,0,0,0
470,0,25,8,127974.06,2,1,1,183259.35,0,0,63987.03,0.6983221319949022,0.32,0,0,0,0
444,1,43,3,0.0,2,1,1,159131.21,0,0,0.0,0.0,0.06976744186046512,1,1,0,0
809,0,48,2,0.0,1,1,0,160976.85,0,1,0.0,0.0,0.041666666666666664,1,0,1,0
850,0,30,3,104911.35,2,1,1,42933.26,1,0,52455.675,2.4435915185569415,0.1,0,1,0,0
637,1,27,1,0.0,2,1,0,91291.2,0,0,0.0,0.0,0.037037037037037035,1,0,0,0
512,1,43,1,0.0,2,1,1,52471.36,0,0,0.0,0.0,0.023255813953488372,1,1,0,0
774,0,43,1,110646.54,1,0,0,108804.28,0,1,110646.54,1.0169318706947925,0.023255813953488372,0,1,0,0
641,1,57,5,0.0,2,1,1,122449.18,0,0,0.0,0.0,0.08771929824561403,1,0,1,0
586,1,42,6,126704.49,2,1,0,41682.3,1,0,63352.245,3.0397672393318027,0.14285714285714285,0,1,0,0
611,1,30,9,0.0,2,1,1,148887.69,0,0,0.0,0.0,0.3,1,1,0,0
660,1,31,1,84560.04,1,1,1,137784.25,0,1,84560.04,0.6137133961247384,0.03225806451612903,0,1,0,0
532,1,43,9,0.0,2,0,0,190573.91,0,0,0.0,0.0,0.20930232558139536,1,1,0,0
557,0,38,2,129893.56,1,0,0,102076.03,1,0,129893.56,1.2725177497596645,0.05263157894736842,0,1,0,0
730,1,25,5,167385.81,1,1,1,56307.51,0,1,167385.81,2.9727084362281335,0.2,0,0,0,0
535,0,27,6,0.0,2,0,1,49775.58,0,0,0.0,0.0,0.2222222222222222,1,0,0,0
773,0,36,4,105858.71,1,0,1,4395.45,1,0,105858.71,24.083702465049086,0.1111111111111111,0,1,0,0
510,0,44,4,123070.89,1,1,0,28461.29,1,0,123070.89,4.324150100013035,0.09090909090909091,0,1,0,0
539,1,39,1,0.0,1,1,1,28184.7,0,0,0.0,0.0,0.02564102564102564,1,1,0,0
690,0,48,2,0.0,2,1,1,3149.1,0,1,0.0,0.0,0.041666666666666664,1,0,1,0
821,0,40,1,0.0,2,1,0,194273.12,0,0,0.0,0.0,0.025,1,1,0,0
687,1,35,1,125141.24,2,1,1,148537.07,1,0,62570.62,0.8424916419853979,0.02857142857142857,0,1,0,0
557,0,46,4,96173.17,2,1,1,116378.31,0,0,48086.585,0.8263839713774843,0.08695652173913043,0,0,1,0
532,0,37,5,0.0,2,0,1,6761.84,0,1,0.0,0.0,0.13513513513513514,1,1,0,0
540,1,39,2,0.0,2,1,0,81995.92,0,1,0.0,0.0,0.05128205128205128,1,1,0,0
705,0,55,8,0.0,2,1,1,14392.68,0,0,0.0,0.0,0.14545454545454545,1,0,1,0
542,0,35,9,127543.11,2,1,0,468.94,1,0,63771.555,271.981724740905,0.2571428571428571,0,1,0,0
706,1,38,1,0.0,2,1,0,122379.54,0,0,0.0,0.0,0.02631578947368421,1,1,0,0
765,0,56,1,0.0,1,1,0,13228.93,0,0,0.0,0.0,0.017857142857142856,1,0,1,0
529,1,67,8,103101.56,2,1,1,154002.02,0,0,51550.78,0.6694818678352401,0.11940298507462686,0,0,0,1
714,1,54,7,126113.28,1,1,0,112777.38,0,0,126113.28,1.1182497766839414,0.12962962962962962,0,0,1,0
582,1,41,1,40488.76,1,1,0,128528.83,0,0,40488.76,0.3150169498936542,0.024390243902439025,0,1,0,0
609,0,40,10,137389.77,2,1,0,170122.22,1,0,68694.885,0.8075945047037358,0.25,0,1,0,0
518,0,28,9,85146.36,1,0,0,2803.89,0,0,85146.36,30.36722553309866,0.32142857142857145,0,0,0,0
791,1,35,5,129828.58,1,1,1,181918.26,1,0,129828.58,0.7136643677220748,0.14285714285714285,0,1,0,0
747,1,42,4,80214.36,1,1,0,115241.96,0,0,80214.36,0.6960516811758495,0.09523809523809523,0,1,0,0
565,0,40,2,0.0,2,1,1,129956.13,0,0,0.0,0.0,0.05,1,1,0,0
735,1,34,1,141796.43,1,1,0,45858.49,0,0,141796.43,3.0920431527509953,0.029411764705882353,0,1,0,0
697,0,49,7,195238.29,4,0,1,131083.56,0,0,48809.5725,1.4894185815521033,0.14285714285714285,0,0,1,0
813,1,27,6,111348.15,1,1,0,46422.46,1,0,111348.15,2.3985835735546974,0.2222222222222222,0,0,0,0
772,1,43,6,0.0,2,1,1,57675.88,0,0,0.0,0.0,0.13953488372093023,1,1,0,0
606,0,71,8,0.0,2,1,1,169741.96,0,0,0.0,0.0,0.11267605633802817,1,0,0,1
667,0,42,10,64404.26,2,0,0,26022.37,1,0,32202.13,2.474957507713556,0.23809523809523808,0,1,0,0
637,1,40,9,154309.67,1,1,1,125334.16,1,0,154309.67,1.231186054943042,0.225,0,1,0,0
